Date,Open,High,Low,Close,Adj Close,Volume,compound,neg,neu,pos
2014/12/31,529.795471,531.1417240000001,524.3603519999999,524.95874,524.95874,1368200,0.9274,0.0,0.755,0.245
2015/1/2,527.561584,529.815369,522.665039,523.373108,523.373108,1447500,0.7096,0.0,0.908,0.092
2015/1/5,521.8273320000001,522.894409,511.655243,512.4630129999999,512.4630129999999,2059800,0.9081,0.0,0.883,0.117
2015/1/6,513.589966,514.7617190000001,499.67813099999995,500.58563200000003,500.58563200000003,2899900,0.4939,0.0,0.954,0.046
2015/1/7,505.61184699999995,505.85516399999995,498.28195199999993,499.72799699999996,499.72799699999996,2065000,-0.6661,0.042,0.931,0.028
2015/1/8,496.62652599999996,502.101471,489.65564000000006,501.30368,501.30368,3353500,0.1484,0.065,0.862,0.073
2015/1/9,503.377991,503.537537,493.435272,494.811493,494.811493,2071300,0.7645,0.011,0.963,0.026
2015/1/12,493.584869,494.618011,486.22506699999997,491.201416,491.201416,2326700,-0.5267,0.048,0.952,0.0
2015/1/13,497.47418200000004,501.60284400000006,491.04184000000004,494.82147199999997,494.82147199999997,2370400,0.9682,0.0,0.864,0.136
2015/1/14,493.295654,501.85217300000005,491.6501769999999,499.49862699999994,499.49862699999994,2215500,0.4767,0.0,0.961,0.039
2015/1/15,504.18575999999996,504.295471,496.39715599999994,500.416107,500.416107,2715800,0.765,0.04,0.854,0.106
2015/1/16,498.64099100000004,506.798584,498.631012,506.68887300000006,506.68887300000006,2298200,0.9127,0.05,0.849,0.102
2015/1/20,509.600891,511.096771,504.63052400000004,505.51211500000005,505.51211500000005,2232000,0.9565,0.0,0.911,0.089
2015/1/21,505.861145,517.8582150000001,504.81402599999996,516.621643,516.621643,2268700,0.0258,0.078,0.841,0.081
2015/1/22,520.052185,534.8615110000001,518.2771,532.926819,532.926819,2676900,0.3612,0.014,0.961,0.024
2015/1/23,534.123535,540.6855469999999,531.540649,538.471619,538.471619,2281700,0.7096,0.0,0.965,0.035
2015/1/26,537.055542,537.524231,528.219788,533.744629,533.744629,1543700,0.0,0.0,1.0,0.0
2015/1/27,528.518921,529.2469480000001,516.771179,517.210022,517.210022,1904000,0.5719,0.0,0.981,0.019
2015/1/28,521.3486330000001,521.558044,508.603638,508.603638,508.603638,1683800,0.8689,0.045,0.849,0.106
2015/1/29,509.600891,509.69064299999997,499.82772800000004,509.26180999999997,509.26180999999997,4186300,0.0765,0.034,0.931,0.035
2015/1/30,514.447571,538.391846,514.108521,533.0565190000001,533.0565190000001,5606300,-0.3545,0.065,0.872,0.063
2015/2/2,530.274109,531.540649,517.130249,527.03302,527.03302,2849800,0.9201,0.0,0.771,0.229
2015/2/3,526.554321,531.939575,521.8273320000001,527.7909549999999,527.7909549999999,2038600,0.946,0.0,0.899,0.101
2015/2/4,527.7909549999999,531.213562,519.8427730000001,521.328674,521.328674,1663600,-0.296,0.03,0.953,0.016
2015/2/5,522.355896,527.052979,520.660522,526.1354980000001,526.1354980000001,1849700,0.8591,0.021,0.898,0.081
2015/2/6,526.1953129999999,535.729126,524.9686889999999,529.5461429999999,529.5461429999999,1763500,0.8519,0.054,0.832,0.114
2015/2/9,526.554321,530.543396,524.579773,526.384827,526.384827,1267700,0.5994,0.034,0.874,0.092
2015/2/10,527.850769,536.227783,525.477295,535.4698490000001,535.4698490000001,1749800,0.4404,0.0,0.965,0.035
2015/2/11,533.834351,536.975708,531.917603,534.5025019999999,534.5025019999999,1377700,0.9792,0.0,0.889,0.111
2015/2/12,535.778992,543.328308,533.2090450000001,541.4434809999999,541.4434809999999,1620200,0.9969,0.02,0.765,0.216
2015/2/13,541.862305,548.404358,541.642944,547.506836,547.506836,1900300,0.5106,0.0,0.933,0.067
2015/2/17,545.332764,548.4940799999999,539.608521,541.353699,541.353699,1616800,0.7512,0.011,0.925,0.065
2015/2/18,539.917664,543.99646,536.03833,538.22229,538.22229,1453000,0.4404,0.071,0.827,0.102
2015/2/19,536.566833,541.6229860000001,536.536926,541.383606,541.383606,989100,0.0,0.0,1.0,0.0
2015/2/20,541.642944,542.26123,534.3330080000001,537.474365,537.474365,1444300,0.0,0.0,1.0,0.0
2015/2/23,534.582275,534.970215,527.96051,530.453613,530.453613,1457800,-0.2287,0.09,0.858,0.053
2015/2/24,528.5488889999999,535.320251,526.80365,534.622192,534.622192,1005000,-0.1779,0.021,0.963,0.015
2015/2/25,534.432739,544.7244870000001,533.978943,542.3809200000001,542.3809200000001,1825900,0.3204,0.03,0.923,0.047
2015/2/26,541.722717,554.61731,540.017395,553.9591059999999,553.9591059999999,2311500,0.9322,0.042,0.88,0.078
2015/2/27,552.722473,563.163818,551.386169,556.8710940000001,556.8710940000001,2410100,0.802,0.036,0.88,0.085
2015/3/2,558.9953,570.583435,557.220154,569.775696,569.775696,2129600,0.3612,0.043,0.899,0.059
2015/3/3,568.8881230000001,573.814575,564.9688719999999,572.069397,572.069397,1704700,0.8221,0.036,0.856,0.109
2015/3/4,570.30426,575.529907,566.454773,571.80011,571.80011,1876800,0.8074,0.0,0.927,0.073
2015/3/5,573.445618,576.327698,571.840027,573.754761,573.754761,1389600,0.4404,0.0,0.939,0.061
2015/3/6,573.305969,575.101074,565.208191,566.130676,566.130676,1659100,0.6249,0.0,0.949,0.051
2015/3/9,565.307922,568.708618,561.992065,567.29248,567.29248,1062100,0.4939,0.0,0.833,0.167
2015/3/10,562.7050780000001,563.303467,553.211182,553.490417,553.490417,1792300,0.3818,0.038,0.884,0.078
2015/3/11,553.620056,556.611816,549.172241,549.6708980000001,549.6708980000001,1820700,0.8519,0.0,0.939,0.061
2015/3/12,551.994507,554.84668,548.95282,553.989014,553.989014,1389600,0.3818,0.0,0.929,0.071
2015/3/13,551.9844969999999,556.8710940000001,542.729919,545.821472,545.821472,1703500,0.8689,0.0,0.863,0.137
2015/3/16,549.4415280000001,555.325378,544.505066,552.99176,552.99176,1640900,0.7003,0.0,0.903,0.097
2015/3/17,550.199402,552.283691,546.499573,549.331787,549.331787,1805500,0.2023,0.072,0.843,0.085
2015/3/18,550.987244,558.247314,545.502319,557.968079,557.968079,2134500,0.0,0.0,1.0,0.0
2015/3/19,557.8583980000001,559.2645259999999,554.622314,556.462219,556.462219,1197200,0.34,0.0,0.98,0.02
2015/3/20,560.112183,560.182007,557.519348,558.825745,558.825745,2616800,-0.25,0.06,0.888,0.052
2015/3/23,558.895569,560.820251,554.308167,557.2799679999999,557.2799679999999,1643800,0,0,0,0
2015/3/24,561.019714,573.0167849999999,559.673401,568.6288450000001,568.6288450000001,2583200,0.7411,0.023,0.909,0.068
2015/3/25,568.937988,570.693176,557.210205,557.255066,557.255066,2152200,0.9531,0.013,0.904,0.083
2015/3/26,556.063354,557.369751,549.142334,553.649963,553.649963,1572600,0.6249,0.022,0.912,0.066
2015/3/27,551.485901,553.7596440000001,546.629211,546.838684,546.838684,1897400,0.9118,0.049,0.746,0.205
2015/3/30,550.10968,551.95459,546.669128,550.518555,550.518555,1287500,0.875,0.0,0.917,0.083
2015/3/31,548.4940799999999,553.191223,545.223083,546.499573,546.499573,1588000,-0.1027,0.077,0.864,0.059
2015/4/1,547.097961,549.6309809999999,538.022888,541.074463,541.074463,1963000,-0.3566,0.084,0.849,0.067
2015/4/2,539.369141,539.369141,532.385315,534.063721,534.063721,1716300,-0.4939,0.057,0.943,0.0
2015/4/6,530.762817,536.935852,528.120056,535.295349,535.295349,1324400,-0.2382,0.065,0.878,0.057
2015/4/7,536.60675,541.2041019999999,534.532471,535.549622,535.549622,1302800,0.9883,0.026,0.791,0.184
2015/4/8,536.905945,542.360962,536.905945,540.127075,540.127075,1178500,0.836,0.026,0.856,0.118
2015/4/9,539.548645,540.466125,534.023865,539.2993769999999,539.2993769999999,1557800,0.5106,0.033,0.895,0.073
2015/4/10,540.805237,540.805237,535.8388669999999,538.531433,538.531433,1409400,0.0,0.0,1.0,0.0
2015/4/13,536.935852,542.570374,535.8388669999999,537.693787,537.693787,1645300,0.9984,0.0,0.761,0.239
2015/4/14,534.781738,536.098145,526.646118,528.937805,528.937805,2604100,-0.3612,0.04,0.942,0.019
2015/4/15,527.252441,533.26593,521.787415,531.07196,531.07196,2318800,0.4588,0.056,0.882,0.063
2015/4/16,528.449158,534.123535,528.159912,532.33844,532.33844,1299800,-0.6808,0.092,0.857,0.05
2015/4/17,527.212524,528.389282,519.583496,522.615173,522.615173,2151800,-0.2732,0.084,0.878,0.038
2015/4/20,524.160889,534.622192,523.063904,533.914124,533.914124,1679200,0.743,0.0,0.929,0.071
2015/4/21,536.03833,537.913147,532.213806,532.507996,532.507996,1844700,0.7956,0.037,0.814,0.149
2015/4/22,532.936829,539.598511,530.294067,537.888245,537.888245,1593500,0.8074,0.0,0.961,0.039
2015/4/23,539.518738,549.451477,538.750854,545.502319,545.502319,4184800,0.0,0.0,1.0,0.0
2015/4/24,564.5500490000001,569.576233,555.724243,563.512878,563.512878,4932500,0.9872,0.024,0.739,0.237
2015/4/27,563.3900150000001,565.950012,553.200012,555.369995,555.369995,2398000,0.9349,0.028,0.852,0.121
2015/4/28,554.6400150000001,556.02002,550.366028,553.679993,553.679993,1491000,0.9042,0.016,0.885,0.099
2015/4/29,550.469971,553.679993,546.905029,549.080017,549.080017,1698800,0.8658,0.0,0.801,0.199
2015/4/30,547.869995,548.590027,535.049988,537.340027,537.340027,2082200,0.8885,0.0,0.869,0.131
2015/5/1,538.429993,539.539978,532.099976,537.900024,537.900024,1768200,0.886,0.017,0.889,0.094
2015/5/4,538.530029,544.070007,535.0599980000001,540.780029,540.780029,1308000,-0.25,0.029,0.942,0.029
2015/5/5,538.210022,539.73999,530.390991,530.799988,530.799988,1383100,0.936,0.0,0.889,0.111
2015/5/6,531.23999,532.380005,521.085022,524.219971,524.219971,1567000,0.8591,0.0,0.91,0.09
2015/5/7,523.98999,533.460022,521.75,530.700012,530.700012,1546300,0.9611,0.027,0.834,0.139
2015/5/8,536.650024,541.150024,525.0,538.219971,538.219971,1527600,0.3182,0.0,0.969,0.031
2015/5/11,538.369995,541.97998,535.400024,535.700012,535.700012,905300,0.7717,0.012,0.904,0.084
2015/5/12,531.599976,533.208984,525.26001,529.039978,529.039978,1634200,0.9062,0.041,0.85,0.109
2015/5/13,530.5599980000001,534.322021,528.655029,529.619995,529.619995,1252300,0.5574,0.019,0.915,0.065
2015/5/14,533.77002,539.0,532.409973,538.400024,538.400024,1403900,0.0,0.0,1.0,0.0
2015/5/15,539.179993,539.273987,530.380005,533.849976,533.849976,1971300,-0.2263,0.009,0.985,0.006
2015/5/18,532.01001,534.820007,528.849976,532.299988,532.299988,2003400,0.7717,0.0,0.95,0.05
2015/5/19,533.97998,540.659973,533.039978,537.3599849999999,537.3599849999999,1966900,0.296,0.0,0.934,0.066
2015/5/20,538.48999,542.919983,532.971985,539.27002,539.27002,1430800,0.6597,0.0,0.91,0.09
2015/5/21,537.950012,543.840027,535.97998,542.51001,542.51001,1462700,-0.1265,0.03,0.943,0.027
2015/5/22,540.150024,544.1900019999999,539.51001,540.1099849999999,540.1099849999999,1176200,0.8519,0.01,0.91,0.08
2015/5/26,538.119995,539.0,529.880005,532.320007,532.320007,2406500,0.8481,0.011,0.93,0.059
2015/5/27,532.799988,540.549988,531.710022,539.789978,539.789978,1525000,0.8618,0.012,0.932,0.056
2015/5/28,538.01001,540.6099849999999,536.25,539.780029,539.780029,1029800,0.1779,0.028,0.945,0.027
2015/5/29,537.369995,538.630005,531.450012,532.1099849999999,532.1099849999999,2597400,0.6908,0.035,0.9,0.065
2015/6/1,536.789978,536.789978,529.76001,533.98999,533.98999,1904300,0.4767,0.054,0.851,0.095
2015/6/2,532.929993,543.0,531.330017,539.179993,539.179993,1939000,0.6369,0.019,0.916,0.066
2015/6/3,539.909973,543.5,537.1099849999999,540.3099980000001,540.3099980000001,1714500,0.3818,0.0,0.957,0.043
2015/6/4,537.76001,540.590027,534.320007,536.700012,536.700012,1348300,0.3818,0.0,0.967,0.033
2015/6/5,536.349976,537.200012,532.52002,533.330017,533.330017,1388200,0,0,0,0
2015/6/8,533.3099980000001,534.119995,526.23999,526.830017,526.830017,1520600,0.8271,0.012,0.924,0.065
2015/6/9,527.5599980000001,529.200012,523.01001,526.6900019999999,526.6900019999999,1455300,0.7474,0.019,0.919,0.063
2015/6/10,529.3599849999999,538.3599849999999,529.349976,536.6900019999999,536.6900019999999,1815000,0.6124,0.0,0.949,0.051
2015/6/11,538.424988,538.97998,533.02002,534.6099849999999,534.6099849999999,1217500,0.7096,0.017,0.922,0.061
2015/6/12,531.599976,533.119995,530.159973,532.330017,532.330017,955800,0.8801,0.026,0.891,0.083
2015/6/15,528.0,528.299988,524.0,527.200012,527.200012,1632700,0.6983,0.021,0.925,0.054
2015/6/16,528.400024,529.6400150000001,525.5599980000001,528.150024,528.150024,1071800,0.7906,0.027,0.89,0.083
2015/6/17,529.369995,530.97998,525.099976,529.26001,529.26001,1294200,-0.705,0.073,0.878,0.05
2015/6/18,531.0,538.150024,530.789978,536.72998,536.72998,1833100,-0.882,0.081,0.904,0.015
2015/6/19,537.210022,538.25,533.01001,536.6900019999999,536.6900019999999,1893500,0.8459,0.048,0.852,0.1
2015/6/22,539.590027,543.73999,537.530029,538.1900019999999,538.1900019999999,1250300,0.1779,0.035,0.913,0.052
2015/6/23,539.6400150000001,541.4990230000001,535.25,540.47998,540.47998,1197500,0,0,0,0
2015/6/24,540.0,540.0,535.659973,537.840027,537.840027,1286600,0.6369,0.0,0.924,0.076
2015/6/25,538.869995,540.900024,535.22998,535.22998,535.22998,1335700,0.6494,0.0,0.952,0.048
2015/6/26,537.26001,537.76001,531.349976,531.6900019999999,531.6900019999999,2109100,0.891,0.0,0.878,0.122
2015/6/29,525.01001,528.6099849999999,520.539978,521.52002,521.52002,1937800,0.6705,0.042,0.865,0.093
2015/6/30,526.02002,526.25,520.5,520.51001,520.51001,2217200,0.5859,0.0,0.922,0.078
2015/7/1,524.72998,525.6900019999999,518.22998,521.840027,521.840027,1961000,0.8689,0.0,0.911,0.089
2015/7/2,521.080017,524.650024,521.080017,523.400024,523.400024,1235900,0.926,0.0,0.803,0.197
2015/7/6,519.5,525.25,519.0,522.8599849999999,522.8599849999999,1280500,0.9432,0.0,0.859,0.141
2015/7/7,523.130005,526.179993,515.179993,525.02002,525.02002,1597200,0.2023,0.054,0.881,0.065
2015/7/8,521.049988,522.734009,516.1099849999999,516.830017,516.830017,1296700,0,0,0,0
2015/7/9,523.119995,523.77002,520.349976,520.679993,520.679993,1839400,0.6067,0.047,0.849,0.104
2015/7/10,526.289978,532.5599980000001,525.549988,530.130005,530.130005,1956700,0.8834,0.0,0.832,0.168
2015/7/13,532.880005,547.1099849999999,532.400024,546.549988,546.549988,2206500,0.9501,0.0,0.897,0.103
2015/7/14,546.76001,565.848999,546.710022,561.099976,561.099976,3244100,0.9001,0.041,0.872,0.087
2015/7/15,560.130005,566.5029910000001,556.789978,560.219971,560.219971,1784600,0.8442,0.0,0.928,0.072
2015/7/16,565.119995,580.679993,565.0,579.849976,579.849976,4768300,0.6752,0.052,0.883,0.064
2015/7/17,649.0,674.4680179999999,645.0,672.929993,672.929993,11164900,0.9961,0.013,0.857,0.129
2015/7/20,659.23999,668.880005,653.01001,663.02002,663.02002,5860900,0.8834,0.017,0.903,0.08
2015/7/21,655.210022,673.0,654.299988,662.299988,662.299988,3377200,0.9485,0.043,0.86,0.097
2015/7/22,660.8900150000001,678.6400150000001,659.0,662.099976,662.099976,3929300,0.8925,0.0,0.928,0.072
2015/7/23,661.27002,663.630005,641.0,644.280029,644.280029,3029100,0.25,0.034,0.933,0.034
2015/7/24,647.0,648.169983,622.52002,623.5599980000001,623.5599980000001,3625700,0.1263,0.019,0.957,0.023
2015/7/27,621.0,634.299988,620.5,627.26001,627.26001,2675400,0.34,0.0,0.981,0.019
2015/7/28,632.830017,632.830017,623.3099980000001,628.0,628.0,1727300,0.8555,0.0,0.911,0.089
2015/7/29,628.799988,633.3599849999999,622.650024,631.929993,631.929993,1575100,0.8811,0.015,0.917,0.068
2015/7/30,630.0,635.219971,622.049988,632.590027,632.590027,1474200,0.984,0.009,0.868,0.123
2015/7/31,631.380005,632.909973,625.5,625.6099849999999,625.6099849999999,1706100,0.8689,0.018,0.875,0.107
2015/8/3,625.340027,633.05603,625.340027,631.210022,631.210022,1304500,0.6361,0.0,0.958,0.042
2015/8/4,628.419983,634.8099980000001,627.159973,629.25,629.25,1490900,0.902,0.011,0.902,0.087
2015/8/5,634.330017,647.8599849999999,633.159973,643.780029,643.780029,2334300,0.8689,0.017,0.88,0.103
2015/8/6,645.0,645.3790280000001,632.25,642.679993,642.679993,1572600,0.3182,0.076,0.842,0.082
2015/8/7,640.22998,642.679993,629.710022,635.299988,635.299988,1403900,0.9788,0.0,0.895,0.105
2015/8/10,639.47998,643.4400019999999,631.2490230000001,633.72998,633.72998,1809200,0.9828,0.018,0.885,0.098
2015/8/11,669.200012,674.900024,654.27002,660.780029,660.780029,5029200,0.998,0.011,0.884,0.104
2015/8/12,663.080017,665.0,652.289978,659.5599980000001,659.5599980000001,2936700,0.7968,0.015,0.945,0.039
2015/8/13,659.322021,664.5,651.661011,656.450012,656.450012,1810700,0.8979,0.0,0.911,0.089
2015/8/14,655.01001,659.85498,652.659973,657.119995,657.119995,1072100,0.3182,0.0,0.913,0.087
2015/8/17,656.799988,661.380005,651.23999,660.869995,660.869995,1051700,-0.4588,0.091,0.838,0.071
2015/8/18,661.900024,664.0,653.460022,656.130005,656.130005,1456100,0.7351,0.031,0.894,0.075
2015/8/19,656.599976,667.0,654.1900019999999,660.900024,660.900024,2131600,0.8225,0.025,0.904,0.07
2015/8/20,655.460022,662.98999,642.900024,646.830017,646.830017,2855300,0.5574,0.01,0.951,0.039
2015/8/21,639.780029,640.049988,612.330017,612.47998,612.47998,4265200,0.5106,0.0,0.944,0.056
2015/8/24,573.0,599.330017,565.049988,589.6099849999999,589.6099849999999,5770300,0.743,0.0,0.89,0.11
2015/8/25,614.909973,617.450012,581.1099849999999,582.0599980000001,582.0599980000001,3538000,0.6369,0.047,0.859,0.094
2015/8/26,610.349976,631.710022,599.049988,628.619995,628.619995,4235900,0.653,0.018,0.93,0.051
2015/8/27,639.400024,643.590027,622.0,637.6099849999999,637.6099849999999,3491300,0.802,0.023,0.901,0.076
2015/8/28,632.820007,636.880005,624.5599980000001,630.380005,630.380005,1978700,-0.2732,0.075,0.925,0.0
2015/8/31,627.539978,635.799988,617.679993,618.25,618.25,2176700,0.25,0.03,0.919,0.051
2015/9/1,602.3599849999999,612.8599849999999,594.099976,597.789978,597.789978,3702100,-0.5574,0.061,0.906,0.033
2015/9/2,605.590027,614.340027,599.710022,614.340027,614.340027,2575600,0.4063,0.019,0.933,0.048
2015/9/3,617.0,619.710022,602.820984,606.25,606.25,1759600,0.7574,0.028,0.838,0.135
2015/9/4,600.0,603.469971,595.25,600.700012,600.700012,2089000,-0.8126,0.082,0.918,0.0
2015/9/8,612.48999,616.3099980000001,604.119995,614.659973,614.659973,2279500,0.8316,0.022,0.877,0.1
2015/9/9,621.219971,626.52002,609.599976,612.719971,612.719971,1702100,-0.0516,0.034,0.933,0.033
2015/9/10,613.099976,624.159973,611.429993,621.349976,621.349976,1905300,0.8176,0.015,0.939,0.046
2015/9/11,619.75,625.780029,617.419983,625.77002,625.77002,1373500,-0.4019,0.1,0.807,0.093
2015/9/14,625.700012,625.8599849999999,619.429993,623.23999,623.23999,1702300,0.5267,0.039,0.883,0.078
2015/9/15,626.700012,638.700012,623.780029,635.1400150000001,635.1400150000001,2084400,0.8442,0.0,0.858,0.142
2015/9/16,635.469971,637.950012,632.320007,635.97998,635.97998,1286500,0.3167,0.031,0.93,0.04
2015/9/17,637.789978,650.900024,635.02002,642.900024,642.900024,2274700,0,0,0,0
2015/9/18,636.789978,640.0,627.02002,629.25,629.25,5133400,0,0,0,0
2015/9/21,634.400024,636.48999,625.9400019999999,635.4400019999999,635.4400019999999,1788500,-0.4939,0.071,0.887,0.042
2015/9/22,627.0,627.549988,615.429993,622.6900019999999,622.6900019999999,2562900,0.2023,0.0,0.935,0.065
2015/9/23,622.049988,628.929993,620.0,622.3599849999999,622.3599849999999,1470900,0.5859,0.008,0.957,0.035
2015/9/24,616.6400150000001,627.320007,612.400024,625.799988,625.799988,2240100,0.296,0.0,0.972,0.028
2015/9/25,629.77002,629.77002,611.0,611.969971,611.969971,2174000,0.886,0.039,0.881,0.08
2015/9/28,610.340027,614.60498,589.380005,594.8900150000001,594.8900150000001,3127700,0.836,0.009,0.931,0.06
2015/9/29,597.280029,605.0,590.219971,594.969971,594.969971,2309500,0.9622,0.008,0.904,0.089
2015/9/30,603.280029,608.76001,600.72998,608.419983,608.419983,2413400,-0.1406,0.027,0.944,0.029
2015/10/1,608.369995,612.090027,599.849976,611.289978,611.289978,1867600,-0.5859,0.075,0.894,0.031
2015/10/2,607.200012,627.340027,603.130005,626.909973,626.909973,2684800,0.3818,0.018,0.951,0.031
2015/10/5,632.0,643.01001,627.0,641.469971,641.469971,1803600,0.6249,0.0,0.925,0.075
2015/10/6,638.840027,649.25,636.530029,645.4400019999999,645.4400019999999,2166300,0.6249,0.0,0.846,0.154
2015/10/7,649.23999,650.609009,632.150024,642.3599849999999,642.3599849999999,2092700,-0.7845,0.075,0.876,0.049
2015/10/8,641.3599849999999,644.450012,625.5599980000001,639.159973,639.159973,2182100,0.4939,0.012,0.952,0.035
2015/10/9,640.0,645.98999,635.317993,643.6099849999999,643.6099849999999,1648700,-0.34,0.058,0.911,0.031
2015/10/12,642.090027,648.5,639.01001,646.669983,646.669983,1275200,0.8047,0.036,0.881,0.083
2015/10/13,643.150024,657.812012,643.150024,652.299988,652.299988,1807700,0.0454,0.131,0.695,0.174
2015/10/14,653.210022,659.3900150000001,648.849976,651.159973,651.159973,1415500,0.6369,0.025,0.895,0.08
2015/10/15,654.659973,663.130005,654.460022,661.73999,661.73999,1885700,0.8481,0.0,0.937,0.063
2015/10/16,664.1099849999999,664.969971,657.200012,662.200012,662.200012,1611100,0.5574,0.0,0.833,0.167
2015/10/19,661.179993,666.820007,659.580017,666.099976,666.099976,1477300,0,0,0,0
2015/10/20,664.039978,664.719971,644.195007,650.280029,650.280029,2490000,0.6597,0.049,0.838,0.113
2015/10/21,654.150024,655.869995,641.72998,642.6099849999999,642.6099849999999,1791100,0.3818,0.0,0.927,0.073
2015/10/22,646.700012,657.799988,644.01001,651.789978,651.789978,4071000,0.9118,0.03,0.874,0.096
2015/10/23,727.5,730.0,701.5,702.0,702.0,6653900,0.9897,0.011,0.863,0.126
2015/10/26,701.549988,719.150024,701.26001,712.780029,712.780029,2716600,0.5106,0.0,0.966,0.034
2015/10/27,707.380005,713.619995,704.549988,708.48999,708.48999,2245800,0.0,0.0,1.0,0.0
2015/10/28,707.330017,712.97998,703.080017,712.950012,712.950012,2178900,-0.4939,0.032,0.954,0.014
2015/10/29,710.5,718.26001,710.01001,716.919983,716.919983,1456000,-0.9247,0.083,0.907,0.01
2015/10/30,715.72998,718.0,710.049988,710.8099980000001,710.8099980000001,1908800,0.624,0.029,0.896,0.075
2015/11/2,711.0599980000001,721.619995,705.849976,721.1099849999999,721.1099849999999,1886300,0.5859,0.025,0.914,0.062
2015/11/3,718.8599849999999,724.650024,714.719971,722.159973,722.159973,1565400,0.1376,0.014,0.974,0.012
2015/11/4,722.0,733.099976,721.900024,728.1099849999999,728.1099849999999,1706700,0.9169,0.024,0.882,0.094
2015/11/5,729.469971,739.47998,729.469971,731.25,731.25,1861600,0.7717,0.008,0.938,0.054
2015/11/6,731.5,735.409973,727.01001,733.76001,733.76001,1511600,0.5267,0.034,0.906,0.061
2015/11/9,730.200012,734.710022,719.429993,724.8900150000001,724.8900150000001,2069800,0.6124,0.027,0.909,0.065
2015/11/10,724.400024,730.590027,718.5,728.320007,728.320007,1608000,0.9446,0.011,0.854,0.135
2015/11/11,732.460022,741.0,730.22998,735.400024,735.400024,1366400,0.7096,0.038,0.869,0.093
2015/11/12,731.0,737.799988,728.64502,731.22998,731.22998,1837200,-0.4588,0.066,0.905,0.029
2015/11/13,729.169983,731.150024,716.72998,717.0,717.0,2075500,-0.8126,0.107,0.851,0.042
2015/11/16,715.599976,729.48999,711.330017,728.960022,728.960022,1905900,-0.4153,0.097,0.8,0.103
2015/11/17,729.289978,731.844971,723.026978,725.299988,725.299988,1510900,0.5133,0.034,0.897,0.069
2015/11/18,727.580017,741.409973,727.0,740.0,740.0,1684300,0.9049,0.043,0.851,0.105
2015/11/19,738.73999,742.0,737.429993,738.409973,738.409973,1327100,-0.296,0.019,0.964,0.018
2015/11/20,746.530029,757.919983,743.0,756.599976,756.599976,2212300,0.7845,0.0,0.914,0.086
2015/11/23,757.450012,762.7080080000001,751.820007,755.97998,755.97998,1414500,0.6705,0.0,0.909,0.091
2015/11/24,752.0,755.278992,737.630005,748.280029,748.280029,2333100,-0.836,0.178,0.698,0.124
2015/11/25,748.1400150000001,752.0,746.0599980000001,748.150024,748.150024,1122100,0.5106,0.011,0.951,0.038
2015/11/27,748.460022,753.409973,747.48999,750.26001,750.26001,838500,0,0,0,0
2015/11/30,748.8099980000001,754.929993,741.27002,742.599976,742.599976,2097600,0.7845,0.0,0.774,0.226
2015/12/1,747.1099849999999,768.950012,746.700012,767.039978,767.039978,2134600,0.9136,0.0,0.847,0.153
2015/12/2,768.900024,775.955017,758.960022,762.380005,762.380005,2230400,-0.3818,0.037,0.934,0.03
2015/12/3,766.01001,768.994995,745.630005,752.539978,752.539978,2590600,0.5423,0.013,0.943,0.044
2015/12/4,753.099976,768.48999,750.0,766.8099980000001,766.8099980000001,2757300,0.5267,0.0,0.993,0.007
2015/12/7,767.77002,768.72998,755.090027,763.25,763.25,1812300,-0.2023,0.06,0.904,0.036
2015/12/8,757.8900150000001,764.799988,754.200012,762.369995,762.369995,1829500,-0.5423,0.099,0.901,0.0
2015/12/9,759.169983,764.22998,737.0009769999999,751.6099849999999,751.6099849999999,2700000,0.4588,0.0,0.951,0.049
2015/12/10,752.849976,755.849976,743.830017,749.460022,749.460022,1984900,0.8885,0.0,0.929,0.071
2015/12/11,741.159973,745.710022,736.75,738.869995,738.869995,2224400,-0.4767,0.021,0.979,0.0
2015/12/14,741.789978,748.72998,724.169983,747.77002,747.77002,2412500,0.8519,0.0,0.921,0.079
2015/12/15,753.0,758.080017,743.01001,743.400024,743.400024,2666200,0,0,0,0
2015/12/16,750.0,760.590027,739.4349980000001,758.090027,758.090027,1993300,0,0,0,0
2015/12/17,762.419983,762.679993,749.0,749.429993,749.429993,1553400,0.0,0.0,1.0,0.0
2015/12/18,746.51001,754.130005,738.150024,739.3099980000001,739.3099980000001,3148700,0,0,0,0
