Date,Open,High,Low,Close,Adj Close,Volume
2014/4/8,321.880005,328,318.440002,327.070007,327.070007,6577600
2014/4/9,328.470001,332.179993,322.5,331.809998,331.809998,5056600
2014/4/10,330.600006,331,316.5,317.109985,317.109985,6126700
2014/4/11,314,316.5,309.5,311.730011,311.730011,7287500
2014/4/14,317.670013,320.480011,311.279999,315.910004,315.910004,4293500
2014/4/15,316.700012,318.279999,305.5,316.079987,316.079987,5398600
2014/4/16,321.170013,324,314.709991,323.679993,323.679993,4284900
2014/4/17,319.76001,328.660004,319.76001,324.910004,324.910004,4299200
2014/4/21,323.970001,331.149994,322.309998,330.869995,330.869995,2999400
2014/4/22,332,337.5,328.940002,329.320007,329.320007,3711600
2014/4/23,333.059998,333.130005,323.390015,324.579987,324.579987,3604600
2014/4/24,329.670013,337.399994,322.950012,337.149994,337.149994,9293700
2014/4/25,316.25,316.48999,302.709991,303.829987,303.829987,16180200
2014/4/28,304,304.390015,288,296.579987,296.579987,14479800
2014/4/29,296.440002,301.839996,290.450012,300.380005,300.380005,6509300
2014/4/30,298.100006,304.559998,298.100006,304.130005,304.130005,4088600
2014/5/1,304.130005,310.480011,304,307.890015,307.890015,4328600
2014/5/2,310.420013,313.290009,304.309998,308.01001,308.01001,3995100
2014/5/5,306.369995,310.230011,305,310.049988,310.049988,2519900
2014/5/6,309.529999,309.809998,297.040009,297.380005,297.380005,4682300
2014/5/7,295.559998,296.399994,286.679993,292.709991,292.709991,7015200
2014/5/8,290.820007,295.880005,287.230011,288.320007,288.320007,3848200
2014/5/9,290.570007,293.679993,284.380005,292.23999,292.23999,4063000
2014/5/12,294.299988,303.339996,294.160004,302.859985,302.859985,3729600
2014/5/13,302.600006,305.600006,300.75,304.640015,304.640015,3509900
2014/5/14,302.5,304.640015,296.660004,297.619995,297.619995,3323300
2014/5/15,298.019989,299.200012,290.380005,295.190002,295.190002,4295100
2014/5/16,292.799988,298.880005,291.549988,297.700012,297.700012,3636800
2014/5/19,295.76001,299,293.809998,296.76001,296.76001,2284200
2014/5/20,297.100006,304.459991,296.75,301.190002,301.190002,4095700
2014/5/21,302.209991,305.959991,301.519989,305.01001,305.01001,3408800
2014/5/22,305.049988,308.540009,303.01001,304.910004,304.910004,2576800
2014/5/23,305.459991,312.350006,304.899994,312.23999,312.23999,3052900
2014/5/27,314.410004,314.630005,307.380005,310.820007,310.820007,4862100
2014/5/28,309.5,313.820007,307.420013,310.160004,310.160004,2726000
2014/5/29,310.420013,314.869995,310.200012,313.779999,313.779999,2365500
2014/5/30,314.429993,314.649994,307.570007,312.549988,312.549988,4260200
2014/6/2,312.589996,312.600006,307,308.839996,308.839996,2203400
2014/6/3,305.75,307.920013,305.070007,307.190002,307.190002,2379200
2014/6/4,306.850006,309.5,303.839996,306.779999,306.779999,2107100
2014/6/5,308.100006,327.940002,306.899994,323.570007,323.570007,7796700
2014/6/6,325,330.880005,324.929993,329.670013,329.670013,5244000
2014/6/9,331.570007,333,325.649994,327.5,327.5,3212200
2014/6/10,327.649994,335.5,327.5,332.410004,332.410004,3663400
2014/6/11,336,340.720001,333.880005,335.200012,335.200012,4436800
2014/6/12,335.549988,335.549988,324.660004,325.910004,325.910004,4276300
2014/6/13,327.049988,329.299988,323.529999,326.269989,326.269989,2764800
2014/6/16,324.859985,328.690002,323.519989,327.619995,327.619995,2449800
2014/6/17,327.540009,331.339996,325.230011,325.619995,325.619995,2924100
2014/6/18,328,335.75,325,334.380005,334.380005,6401500
2014/6/19,335.26001,338.899994,325.980011,327,327,5320600
2014/6/20,327.76001,328.220001,320.420013,324.200012,324.200012,6054000
2014/6/23,323.329987,327.549988,321.410004,327.23999,327.23999,2604800
2014/6/24,327.540009,329.730011,322.73999,324.160004,324.160004,2626600
2014/6/25,324.329987,328.149994,321.73999,327.440002,327.440002,2327800
2014/6/26,328.48999,328.649994,322.130005,325.690002,325.690002,2699500
2014/6/27,325.880005,326.519989,323.269989,324.570007,324.570007,2416200
2014/6/30,324.980011,326.980011,322.23999,324.779999,324.779999,2671300
2014/7/1,325.859985,333.200012,325.100006,332.390015,332.390015,3173600
2014/7/2,333.200012,336.76001,331.660004,332.850006,332.850006,2681300
2014/7/3,334.829987,338.299988,333.079987,337.48999,337.48999,1944300
2014/7/7,337.5,337.549988,332.519989,333.549988,333.549988,2128900
2014/7/8,333.100006,333.73999,321.399994,323.809998,323.809998,4271600
2014/7/9,324.709991,330.200012,323.149994,329.970001,329.970001,3166100
2014/7/10,324.339996,329.980011,322.649994,327.920013,327.920013,2665000
2014/7/11,334.709991,347,334.709991,346.200012,346.200012,8300800
2014/7/14,347.029999,355.769989,345.359985,355.320007,355.320007,5609900
2014/7/15,353.720001,355.589996,349.399994,354.440002,354.440002,4170900
2014/7/16,355.619995,359.320007,353,355.899994,355.899994,3503600
2014/7/17,353.440002,356.959991,351.380005,352.450012,352.450012,3636000
2014/7/18,354.399994,359.679993,352.079987,358.660004,358.660004,3407400
2014/7/21,358.100006,361.709991,356.720001,359.76001,359.76001,2278400
2014/7/22,355.25,362.929993,355.25,360.839996,360.839996,2888900
2014/7/23,359.049988,360.630005,356.619995,358.140015,358.140015,2687300
2014/7/24,359.980011,364.850006,358.519989,358.609985,358.609985,7088700
2014/7/25,317.299988,324.869995,314.76001,324.01001,324.01001,17846500
2014/7/28,324.25,324.820007,316.5,320.410004,320.410004,5932000
2014/7/29,321.980011,322.899994,319.5,320,320,2883800
2014/7/30,321.450012,322.730011,318.5,322.51001,322.51001,3969000
2014/7/31,320.01001,320.679993,311.859985,312.98999,312.98999,5192000
2014/8/1,313.690002,315.829987,304.589996,307.059998,307.059998,7441500
2014/8/4,308.839996,316.179993,308.5,313.649994,313.649994,4200900
2014/8/5,313.299988,314.549988,310.059998,312.320007,312.320007,2852100
2014/8/6,310.829987,315.779999,310.200012,313.890015,313.890015,2296900
2014/8/7,315.209991,315.880005,309.649994,311.450012,311.450012,2935600
2014/8/8,311.940002,317.320007,310.660004,316.799988,316.799988,2705900
2014/8/11,318.480011,320.380005,316.880005,318.329987,318.329987,2468600
2014/8/12,318.890015,321.309998,316.950012,319.320007,319.320007,1915800
2014/8/13,327.600006,331.720001,326.140015,326.279999,326.279999,4939100
2014/8/14,327.799988,334.089996,326.709991,333.209991,333.209991,3420400
2014/8/15,334,335,328.320007,333.630005,333.630005,3896700
2014/8/18,335.480011,337.799988,333.769989,334.529999,334.529999,2485400
2014/8/19,334.869995,335.809998,333.01001,335.130005,335.130005,1713800
2014/8/20,334.679993,337.160004,334.019989,335.779999,335.779999,1810500
2014/8/21,336.480011,336.579987,332.230011,332.910004,332.910004,1971100
2014/8/22,332.98999,334.079987,330.799988,331.589996,331.589996,2211200
2014/8/25,333.209991,336.769989,332.709991,334.019989,334.019989,1957700
2014/8/26,337,344.359985,334.549988,341.829987,341.829987,3654700
2014/8/27,342.089996,346.670013,341.339996,343.179993,343.179993,2961600
2014/8/28,340,341.790009,338.799988,340.019989,340.019989,2252700
2014/8/29,341.76001,341.820007,337.679993,339.040009,339.040009,1939500
2014/9/2,339.980011,342.5,337.160004,342.380005,342.380005,2326000
2014/9/3,342.540009,343.269989,337.549988,339,339,1993700
2014/9/4,343.690002,349.380005,343.579987,345.950012,345.950012,3965600
2014/9/5,346.299988,346.829987,342.5,346.380005,346.380005,2107000
2014/9/8,344.540009,345.809998,339.040009,342.339996,342.339996,2955300
2014/9/9,341.609985,341.76001,329.179993,329.75,329.75,4646800
2014/9/10,334.299988,334.980011,328.820007,331.329987,331.329987,3797400
2014/9/11,329.940002,333.01001,326.390015,330.519989,330.519989,2720200
2014/9/12,329.559998,332.890015,328.790009,331.190002,331.190002,3429300
2014/9/15,330.910004,331.329987,319,323.890015,323.890015,4000400
2014/9/16,321.070007,329.480011,320.100006,327.76001,327.76001,3259900
2014/9/17,327.76001,328,321.519989,324,324,4136000
2014/9/18,325.440002,327.100006,323.709991,325,325,2576900
2014/9/19,327.600006,332.76001,325.570007,331.320007,331.320007,6886200
2014/9/22,328.48999,329.48999,321.059998,324.5,324.5,3109700
2014/9/23,322.459991,327.600006,321.25,323.630005,323.630005,2352600
2014/9/24,324.170013,329.440002,319.559998,328.209991,328.209991,2642200
2014/9/25,327.98999,328.540009,321.399994,321.929993,321.929993,2928800
2014/9/26,320.600006,323.5,317.640015,323.209991,323.209991,3638000
2014/9/29,320.5,323.75,319,321.820007,321.820007,1924600
2014/9/30,321.359985,323.429993,318.51001,322.440002,322.440002,2636200
2014/10/1,322.040009,322.170013,315.549988,317.459991,317.459991,3089100
2014/10/2,316.920013,318.529999,311.309998,318.410004,318.410004,3553900
2014/10/3,320.359985,325.160004,319.529999,322.73999,322.73999,3037400
2014/10/6,323.5,324.130005,319.600006,322.200012,322.200012,2290300
2014/10/7,319.429993,322,316.670013,316.980011,316.980011,2365400
2014/10/8,316.579987,324.109985,314.140015,322.700012,322.700012,3452800
2014/10/9,321.48999,322.269989,314.519989,315.369995,315.369995,3587900
2014/10/10,314.019989,317.769989,311.380005,311.390015,311.390015,3681900
2014/10/13,309.869995,313.200012,303.470001,306.450012,306.450012,4363900
2014/10/14,308,312.23999,305.75,308.309998,308.309998,3385800
2014/10/15,304.350006,307.899994,299.100006,305.970001,305.970001,5343900
2014/10/16,293.829987,306.820007,293.829987,302.859985,302.859985,4731300
2014/10/17,307.149994,309.200012,302.720001,303.640015,303.640015,4405100
2014/10/20,302.950012,306.529999,302.019989,306.209991,306.209991,3234500
2014/10/21,309.899994,315.640015,307.070007,315.329987,315.329987,3559300
2014/10/22,315.429993,318.980011,312.640015,312.970001,312.970001,3125900
2014/10/23,313.399994,316.799988,311.399994,313.179993,313.179993,9038200
2014/10/24,284.399994,293.809998,284,287.059998,287.059998,19801100
2014/10/27,285.700012,290.420013,285.019989,289.970001,289.970001,5950600
2014/10/28,289.76001,298,289.76001,295.589996,295.589996,5572600
2014/10/29,299.109985,299.609985,293.070007,294.119995,294.119995,4881900
2014/10/30,293.980011,299.73999,292.359985,299.070007,299.070007,4055200
2014/10/31,305.149994,305.720001,301.5,305.459991,305.459991,4550700
2014/11/3,306.23999,308.01001,303.23999,305.720001,305.720001,3242500
2014/11/4,303.98999,304.25,300.170013,302.809998,302.809998,3427400
2014/11/5,303.01001,304,294.160004,296.519989,296.519989,4674500
2014/11/6,296.690002,297,292.290009,296.640015,296.640015,3758100
2014/11/7,297.820007,299.98999,296.290009,299.859985,299.859985,2647400
2014/11/10,300,305.799988,300,305.109985,305.109985,2809100
2014/11/11,305.940002,312.380005,303.649994,312.01001,312.01001,3803600
2014/11/12,310.75,312.579987,308.790009,311.51001,311.51001,2183000
2014/11/13,312,317.890015,311.51001,316.480011,316.480011,3686400
2014/11/14,317.119995,332.880005,316.399994,327.820007,327.820007,8877800
2014/11/17,326.440002,328,318.029999,323.049988,323.049988,4784900
2014/11/18,323.98999,329.559998,323.25,324.929993,324.929993,3549500
2014/11/19,327.25,328.399994,324.019989,326.540009,326.540009,3281600
2014/11/20,324,332.670013,323.329987,330.540009,330.540009,3436700
2014/11/21,335.420013,338.329987,331.470001,332.630005,332.630005,4466600
2014/11/24,334.779999,337.390015,333.600006,335.640015,335.640015,2754200
2014/11/25,335.269989,336.329987,331.279999,335.040009,335.040009,2565000
2014/11/26,333.779999,334.649994,331.75,333.570007,333.570007,1983600
2014/11/28,336.029999,341.26001,336.029999,338.640015,338.640015,3051800
2014/12/1,338.119995,340.640015,325.929993,326,326,4944900
2014/12/2,327.5,327.929993,323.25,326.309998,326.309998,2790300
2014/12/3,325.730011,326.769989,314.359985,316.5,316.5,5681000
2014/12/4,315.529999,318.589996,313.470001,316.929993,316.929993,3290300
2014/12/5,316.799988,316.929993,310.839996,312.630005,312.630005,3265200
2014/12/8,311.570007,316.559998,304.820007,306.640015,306.640015,3639200
2014/12/9,302.98999,313.640015,301.140015,312.5,312.5,4049500
2014/12/10,312,313.190002,304.679993,305.839996,305.839996,3245900
2014/12/11,307.890015,312.640015,306.01001,307.359985,307.359985,3262900
2014/12/12,303.98999,310.640015,303.01001,307.320007,307.320007,3153500
2014/12/15,308.869995,310.859985,302.149994,306.070007,306.070007,3841600
2014/12/16,304.350006,304.48999,295.01001,295.059998,295.059998,6501300
2014/12/17,296.369995,299.670013,293.029999,298.880005,298.880005,4433500
2014/12/18,304.01001,304.5,293.25,297.730011,297.730011,7738100
2014/12/19,296.910004,301.540009,295.519989,299.899994,299.899994,8709100
2014/12/22,301.940002,307.359985,301.940002,306.540009,306.540009,4003800
2014/12/23,306.980011,307.48999,303.25,306.290009,306.290009,2713700
2014/12/24,306.380005,307,302.880005,303.029999,303.029999,1513800
2014/12/26,305,310.779999,303.809998,309.089996,309.089996,2893800
2014/12/29,307.850006,314.269989,306.579987,312.040009,312.040009,3009000
2014/12/30,309.910004,313.940002,309.339996,310.299988,310.299988,2093000
2014/12/31,311.549988,312.980011,310.01001,310.350006,310.350006,2048000
2015/1/2,312.579987,314.75,306.959991,308.519989,308.519989,2783200
2015/1/5,307.01001,308.380005,300.850006,302.190002,302.190002,2774200
2015/1/6,302.23999,303,292.380005,295.290009,295.290009,3519000
2015/1/7,297.5,301.279999,295.329987,298.420013,298.420013,2640300
2015/1/8,300.320007,303.140015,296.109985,300.459991,300.459991,3088400
2015/1/9,301.480011,302.869995,296.679993,296.929993,296.929993,2592400
2015/1/12,297.559998,298.51001,289.279999,291.410004,291.410004,3421400
2015/1/13,297.480011,301.5,293.230011,294.73999,294.73999,4136400
2015/1/14,291.929993,295.910004,286.5,293.269989,293.269989,5464600
2015/1/15,294,296,286.820007,286.950012,286.950012,4419200
2015/1/16,286.279999,290.790009,285.25,290.73999,290.73999,3478200
2015/1/20,292.589996,293.359985,286.390015,289.440002,289.440002,3075100
2015/1/21,289.640015,306,287.26001,297.25,297.25,10065100
2015/1/22,300,312.25,300,310.320007,310.320007,5362600
2015/1/23,308.079987,316.929993,307.720001,312.390015,312.390015,4496400
2015/1/26,311.820007,313,307.519989,309.660004,309.660004,3169700
2015/1/27,306.299988,310.23999,302.630005,306.75,306.75,2920300
2015/1/28,309.809998,311.51001,303.799988,303.910004,303.910004,3063800
2015/1/29,304.730011,312.799988,299.329987,311.779999,311.779999,8656600
2015/1/30,346.320007,359.5,340.73999,354.529999,354.529999,23856100
2015/2/2,350.049988,365,350.01001,364.470001,364.470001,10231900
2015/2/3,360.290009,367.820007,360.209991,363.549988,363.549988,6212600
2015/2/4,358.380005,367.5,358.230011,364.75,364.75,4169900
2015/2/5,366,378.799988,365.899994,373.890015,373.890015,7247600
2015/2/6,374.869995,375.98999,371.01001,374.279999,374.279999,3892400
2015/2/9,371,374.410004,367.200012,370.559998,370.559998,2724600
2015/2/10,371.190002,374.299988,368.51001,373,373,2287200
2015/2/11,371.230011,377.100006,371.100006,375.140015,375.140015,2786500
2015/2/12,375.100006,378.51001,373.149994,377.170013,377.170013,2791100
2015/2/13,378.410004,383,377.01001,381.829987,381.829987,3475100
2015/2/17,377.720001,379.98999,372.670013,375.429993,375.429993,3673200
2015/2/18,373.779999,376.73999,372.850006,373.369995,373.369995,2650600
2015/2/19,373.48999,381.880005,373.429993,379,379,2953800
2015/2/20,378.619995,383.700012,375.839996,383.660004,383.660004,3258000
2015/2/23,383.440002,384.540009,378,380.140015,380.140015,2177000
2015/2/24,378.649994,380.480011,376.160004,378.589996,378.589996,1920800
2015/2/25,377.269989,387.850006,376.540009,385.369995,385.369995,3174500
2015/2/26,384.070007,389.369995,383.279999,384.799988,384.799988,2687100
2015/2/27,384,385.98999,379.790009,380.160004,380.160004,2532300
2015/3/2,380.850006,385.899994,379.480011,385.660004,385.660004,2139200
2015/3/3,383.950012,386.100006,381.600006,384.609985,384.609985,1946500
2015/3/4,385.709991,387.899994,382.190002,382.720001,382.720001,2259100
2015/3/5,385.609985,388.420013,383.890015,387.829987,387.829987,2693500
2015/3/6,385.519989,387,378.880005,380.089996,380.089996,2627000
2015/3/9,378.399994,379.329987,375.279999,378.559998,378.559998,2311400
2015/3/10,377.450012,377.769989,369.179993,369.51001,369.51001,3121000
2015/3/11,370.609985,373.350006,366.26001,366.369995,366.369995,2495100
2015/3/12,368.820007,375.5,367.519989,374.23999,374.23999,2810000
2015/3/13,371.519989,373.98999,366.679993,370.579987,370.579987,2611700
2015/3/16,370.380005,373.940002,366.720001,373.350006,373.350006,2354100
2015/3/17,371.109985,374.5,369.640015,371.920013,371.920013,2037000
2015/3/18,369.970001,375.98999,366.700012,375.140015,375.140015,2654100
2015/3/19,373.869995,377.109985,372.190002,373.23999,373.23999,1915700
2015/3/20,376.290009,379.369995,375.920013,378.48999,378.48999,3763600
2015/3/23,378.070007,381.769989,374.940002,375.109985,375.109985,2239300
2015/3/24,373.98999,375.23999,372.269989,374.089996,374.089996,2228200
2015/3/25,375.170013,380.5,370.290009,370.959991,370.959991,3429500
2015/3/26,369.589996,371.399994,365.649994,367.350006,367.350006,2930000
2015/3/27,367.109985,373.170013,366.570007,370.559998,370.559998,2609800
2015/3/30,371.869995,376.119995,371.549988,374.589996,374.589996,1820900
2015/3/31,373.23999,377.700012,371.51001,372.100006,372.100006,2506100
2015/4/1,372.100006,373.160004,368.339996,370.26001,370.26001,2458100
2015/4/2,370.5,373.279999,369,372.25,372.25,1875300
2015/4/6,370.100006,380.200012,369.359985,377.040009,377.040009,3050700
2015/4/7,376.149994,379.309998,374.029999,374.410004,374.410004,1954900
2015/4/8,374.660004,381.579987,374.649994,381.200012,381.200012,2636400
2015/4/9,380.660004,384.420013,378.799988,383.540009,383.540009,2392300
2015/4/10,384.309998,387.119995,381.320007,382.649994,382.649994,2573500
2015/4/13,383.529999,385.279999,380.140015,382.359985,382.359985,1894500
2015/4/14,383.51001,387.809998,381.209991,385.109985,385.109985,2583600
2015/4/15,384.649994,385.779999,381.640015,383.450012,383.450012,1933200
2015/4/16,383.690002,387.450012,383.549988,386.040009,386.040009,2080400
2015/4/17,382.630005,383.559998,374.399994,375.559998,375.559998,3839700
2015/4/20,378.549988,391.940002,377,389.51001,389.51001,5016100
2015/4/21,391.309998,394.600006,386.799988,391.179993,391.179993,4643500
2015/4/22,391.910004,394.279999,388,389.799988,389.799988,3474700
2015/4/23,390.209991,391.880005,386.149994,389.98999,389.98999,7980000
2015/4/24,439,452.649994,439,445.100006,445.100006,17176900
2015/4/27,443.859985,446.98999,437.410004,438.559998,438.559998,5430900
2015/4/28,438.51001,439,428.040009,429.309998,429.309998,4140500
2015/4/29,426.75,434.23999,426.029999,429.369995,429.369995,3621700
2015/4/30,427.109985,431.75,419.23999,421.779999,421.779999,3647900
2015/5/1,423.820007,425.640015,416,422.869995,422.869995,3565800
2015/5/4,424.799988,429.769989,422.420013,423.040009,423.040009,2270400
2015/5/5,422.850006,427.51001,421.019989,421.190002,421.190002,2856400
2015/5/6,421.429993,422.720001,414.549988,419.100006,419.100006,2552500
2015/5/7,424.149994,428.5,422.850006,426.880005,426.880005,2766100
2015/5/8,430.75,435.200012,430.170013,433.690002,433.690002,2908800
2015/5/11,432.51001,439,431.369995,432.850006,432.850006,2393700
2015/5/12,431.079987,433.25,426.709991,431.019989,431.019989,1947800
2015/5/13,429.980011,433.529999,425.799988,426.869995,426.869995,1996300
2015/5/14,429.450012,433,427.01001,432.279999,432.279999,1888500
2015/5/15,428,430.399994,424.299988,426,426,4240300
2015/5/18,426,427.269989,421.459991,425.23999,425.23999,2390200
2015/5/19,424.869995,428.23999,420.630005,421.709991,421.709991,2464200
2015/5/20,420.600006,427.100006,418.359985,423.859985,423.859985,2196200
2015/5/21,428,436.899994,428,431.630005,431.630005,4121400
2015/5/22,431.549988,432.440002,427.609985,427.630005,427.630005,2020600
2015/5/26,426.200012,427,422,425.470001,425.470001,2244200
2015/5/27,427.450012,431.850006,425.01001,431.420013,431.420013,2231100
2015/5/28,429.709991,431.350006,425.470001,426.570007,426.570007,1912400
2015/5/29,427.230011,432.5,427.230011,429.230011,429.230011,3016100
2015/6/1,430.399994,433.160004,426.200012,430.920013,430.920013,2253300
2015/6/2,430.070007,433.230011,426.25,430.98999,430.98999,1668900
2015/6/3,434.399994,438.390015,432.75,436.589996,436.589996,2720800
2015/6/4,434.399994,436.76001,429.26001,430.779999,430.779999,2510800
2015/6/5,429.660004,430.799988,426.5,426.950012,426.950012,1907900
2015/6/8,425.619995,426.799988,421.429993,423.5,423.5,2172500
2015/6/9,422.959991,427.48999,419.140015,425.480011,425.480011,2288700
2015/6/10,426.459991,432.200012,425.660004,430.769989,430.769989,2172300
2015/6/11,432.290009,438.890015,431.470001,432.970001,432.970001,2922500
2015/6/12,431.25,432.359985,428.26001,429.920013,429.920013,2054400
2015/6/15,427.660004,428.049988,422.640015,423.670013,423.670013,2051000
2015/6/16,424.149994,427.970001,422.670013,427.26001,427.26001,2296400
2015/6/17,428.359985,431.350006,424.75,427.809998,427.809998,2185900
2015/6/18,430.299988,439.730011,429.410004,439.390015,439.390015,3378400
2015/6/19,440.26001,444.98999,433.23999,434.920013,434.920013,4495100
2015/6/22,437,439.23999,434.179993,436.290009,436.290009,1823600
2015/6/23,435.589996,447.040009,433.690002,445.98999,445.98999,3245000
2015/6/24,444.970001,446.470001,440.230011,440.839996,440.839996,2620800
2015/6/25,438.070007,443.470001,436.390015,440.100006,440.100006,2237500
2015/6/26,441.76001,443.48999,435.059998,438.100006,438.100006,2624500
2015/6/29,434.980011,437,429,429.859985,429.859985,2753200
2015/6/30,434.200012,435.570007,430.459991,434.089996,434.089996,2596900
2015/7/1,439.350006,440,435.579987,437.390015,437.390015,1987100
2015/7/2,437,438.200012,433.480011,437.709991,437.709991,1343400
2015/7/6,435.230011,439.730011,433.519989,436.040009,436.040009,1903200
2015/7/7,435.679993,437.730011,425.570007,436.720001,436.720001,3454200
2015/7/8,434.350006,435.98999,428.829987,429.700012,429.700012,2383100
2015/7/9,434.899994,438.720001,434.149994,434.390015,434.390015,2262900
2015/7/10,440.48999,444.720001,439,443.51001,443.51001,2401000
2015/7/13,448.290009,457.869995,447.540009,455.570007,455.570007,3956800
2015/7/14,462.320007,469.600006,458.160004,465.570007,465.570007,4736200
2015/7/15,463.040009,464.700012,460.200012,461.190002,461.190002,2987400
2015/7/16,465.5,475.880005,464.799988,475.480011,475.480011,4095600
2015/7/17,477.700012,485.420013,477.25,483.01001,483.01001,4932200
2015/7/20,492.570007,493.200012,485.399994,488.100006,488.100006,4752500
2015/7/21,487.899994,488.880005,482.549988,488,488,3181800
2015/7/22,485.98999,492.5,484.899994,488.269989,488.269989,3114900
2015/7/23,491.660004,491.660004,475.700012,482.179993,482.179993,9374400
2015/7/24,578.98999,580.570007,529.349976,529.419983,529.419983,21909400
2015/7/27,527.75,544.950012,526.599976,531.409973,531.409973,7491000
2015/7/28,536,536.390015,523.119995,526.030029,526.030029,5273100
2015/7/29,530.919983,532.969971,525.02002,529,529,3752600
2015/7/30,527.650024,539.200012,524.289978,536.76001,536.76001,3743100
2015/7/31,539.090027,542.840027,534.52002,536.150024,536.150024,3025600
2015/8/3,537.450012,540.440002,529.359985,535.030029,535.030029,3014200
2015/8/4,529.690002,536.950012,529.159973,531.900024,531.900024,2934600
2015/8/5,538.799988,539.140015,534.119995,537.01001,537.01001,2889400
2015/8/6,539.299988,542.73999,527.52002,529.460022,529.460022,3820500
2015/8/7,529.159973,529.460022,518.210022,522.619995,522.619995,3969200
2015/8/10,528.52002,532.280029,523,524,524,2615900
2015/8/11,523.650024,528.97998,522,527.460022,527.460022,2676600
2015/8/12,523.75,527.5,513.059998,525.909973,525.909973,3962300
2015/8/13,527.369995,534.659973,525.48999,529.659973,529.659973,2895200
2015/8/14,528.25,534.109985,528.25,531.52002,531.52002,1994800
2015/8/17,531.289978,538.73999,527.119995,535.219971,535.219971,2581700
2015/8/18,535.039978,539.48999,533,535.02002,535.02002,2071300
2015/8/19,533.73999,537.25,529,532.919983,532.919983,2313500
2015/8/20,530.390015,533.25,515.77002,515.780029,515.780029,4408000
2015/8/21,507.359985,512.330017,494.470001,494.470001,494.470001,6706500
2015/8/24,463.579987,476.579987,451,463.369995,463.369995,10097600
2015/8/25,487.48999,489.440002,466.25,466.369995,466.369995,5679300
2015/8/26,484.019989,503.720001,478.76001,500.769989,500.769989,6358600
2015/8/27,513.710022,522.690002,507.26001,518.369995,518.369995,6114500
2015/8/28,517.5,521.5,513.039978,518.01001,518.01001,2746700
2015/8/31,516.440002,519.409973,509.070007,512.890015,512.890015,3002300
2015/9/1,499.140015,510,493.429993,496.540009,496.540009,3864500
2015/9/2,505.089996,510.859985,497.720001,510.549988,510.549988,3707100
2015/9/3,514.5,515.840027,502.570007,504.720001,504.720001,3149700
2015/9/4,497.649994,502.850006,495.640015,499,499,2692500
2015/9/8,508.690002,518.349976,508.51001,517.539978,517.539978,3810700
2015/9/9,524,529.950012,515.059998,516.890015,516.890015,4370700
2015/9/10,515.150024,526.130005,514.780029,522.23999,522.23999,2576000
2015/9/11,521.070007,529.440002,520.609985,529.440002,529.440002,3227900
2015/9/14,529.440002,532.450012,518.580017,521.380005,521.380005,3130200
2015/9/15,523.25,527.919983,517.200012,522.369995,522.369995,2865900
2015/9/16,521.97998,528.299988,518.52002,527.390015,527.390015,2252800
2015/9/17,526.97998,546.969971,526.570007,538.869995,538.869995,4169500
2015/9/18,534.619995,546.23999,531.349976,540.26001,540.26001,6160100
2015/9/21,544.330017,549.780029,539.590027,548.390015,548.390015,3283300
2015/9/22,539.710022,543.549988,532.659973,538.400024,538.400024,3841700
2015/9/23,538.299988,541.210022,534,536.070007,536.070007,2237600
2015/9/24,530.549988,534.559998,522.869995,533.75,533.75,3501000
2015/9/25,542.570007,542.799988,521.400024,524.25,524.25,4031000
2015/9/28,520.02002,520.280029,494.329987,504.059998,504.059998,5434500
2015/9/29,506,511.480011,490.5,496.070007,496.070007,4457500
2015/9/30,505.440002,512.799988,501.670013,511.890015,511.890015,4004700
2015/10/1,511,520.799988,506,520.719971,520.719971,3768500
2015/10/2,512.98999,532.599976,508.100006,532.539978,532.539978,4597800
2015/10/5,536.98999,545.909973,536,543.679993,543.679993,3391400
2015/10/6,545.5,551.5,533.330017,537.47998,537.47998,4502800
2015/10/7,541.789978,542,529,541.940002,541.940002,3812100
2015/10/8,536.710022,539.390015,519.890015,533.159973,533.159973,4676400
2015/10/9,534.47998,541.789978,530.27002,539.799988,539.799988,3537400
2015/10/12,539.960022,550.820007,539.799988,550.190002,550.190002,2776100
2015/10/13,546.26001,553.200012,543.099976,548.900024,548.900024,2938000
2015/10/14,551.340027,552.25,539.679993,544.830017,544.830017,3582100
2015/10/15,547.75,563,547,562.440002,562.440002,4937000
2015/10/16,565.27002,570.940002,560.309998,570.76001,570.76001,4315800
2015/10/19,570.76001,579,567.380005,573.150024,573.150024,4375400
2015/10/20,572,573,555.280029,560.880005,560.880005,4327900
2015/10/21,563.869995,565.25,552.52002,555.77002,555.77002,3343600
2015/10/22,562.700012,569.150024,556.669983,563.909973,563.909973,7779400
2015/10/23,617.679993,619.450012,595.359985,599.030029,599.030029,10692700
2015/10/26,602.299988,609.849976,596.289978,608.609985,608.609985,4269700
2015/10/27,608.599976,614.710022,605.530029,611.01001,611.01001,3787100
2015/10/28,612.299988,617.22998,609.5,617.099976,617.099976,3926200
2015/10/29,617.700012,627.539978,615.390015,626.549988,626.549988,3896000
2015/10/30,626.01001,630.719971,625.280029,625.900024,625.900024,3874400
2015/11/2,627.130005,628.630005,620.409973,628.349976,628.349976,2816500
2015/11/3,629.530029,629.890015,622,625.309998,625.309998,3246900
2015/11/4,627.76001,645.929993,627.349976,640.950012,640.950012,4840500
2015/11/5,647.099976,657,643.090027,655.650024,655.650024,4723800
2015/11/6,655,662.26001,652,659.369995,659.369995,4092200
